"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"creación";-0,237848093170694;0,72214791654767;-0,31283094776582;0,949808821879403;0,145313246770537;0,854686753229456;7,98915868771587e-05;0,000736468243399722;0,00141221785970352;0,280389956211215;0,000111026488701409
"programa";-0,341780910037684;-0,544525146630944;-0,531622841304044;-0,846981200856203;0,381747832920015;0,618252167079981;0,000156464635518422;0,000397151740748287;0,00133943174963586;0,248584985415101;8,27695085206559e-05
"aspecto";-0,991264958591459;-0,0456003488394821;-0,998943576135718;-0,0459535819842517;0,998651597304062;0,00134840269593747;0,00138765405030079;2,93655425745098e-06;0,00141221785970352;0,445756962699185;0,000280606657514268
"comprensión";-0,802834648651978;1,45750315273149;-0,482475976746018;0,875909202978811;0,322280687543998;0,677719312455996;0,000887587756776708;0,00292535174900488;0,00137707973760189;0,635512868054232;0,000556170289873864
"contener";0,0598385727650922;0,492438358333505;0,120627528025201;0,992697838963362;0,0226190206465839;0,977380979353409;4,93084715943177e-06;0,000333935690128608;0,00137707973760189;0,178796786885023;4,40228857824234e-05
"www";0,565031169859678;-0,635692648510997;0,664344816054819;-0,747426227383739;0,5532185752637;0,446781424736296;0,000200057983725891;0,000253224343008997;0,000626629844145696;0,341381051169706;7,30280825136829e-05
"identificar";-0,0899234418477377;0,686140407893254;-0,12994569345422;0,991521112610671;0,0262140759370882;0,973785924062905;1,12639143036276e-05;0,000655797093916359;0,0013929755547431;0,249586463115746;8,67731870026554e-05
"entorno";-0,986670349097793;0,928651610138483;-0,728192370505441;0,685372797488832;0,638891677451917;0,361108322548079;0,00133898349853944;0,00118614205053785;0,00137540649369229;0,554720024879503;0,000423232254677601
"acceso";-0,453707308089936;-1,20930275301448;-0,351271936297514;-0,936273478621388;0,180740051221812;0,819259948778183;0,000267800386853244;0,0019025222025556;0,00130094713971503;0,479583194503751;0,000299217894758319
"marco";-1,61566145308387;-2,47629172672416;-0,546431161391459;-0,837504021399528;0,400187675474446;0,59981232452555;0,00331295521587632;0,00778248785093832;0,0012691555054326;1,14771455894243;0,0016717934508082
"profesional";-1,10163445490216;-0,0975795600508529;-0,996099985100741;-0,0882316251822607;0,995018927970573;0,00498107202942681;0,00159405730809967;1,25068119829005e-05;0,00131349646903704;0,496291939146683;0,00032352165262394
"riesgo";-0,682788381198664;-1,44592584857404;-0,427001224528111;-0,904251046032845;0,258977841445857;0,741022158554138;0,000601431091328859;0,0026971535651925;0,00129007105430262;0,602934591483863;0,000468979687253351
"personal";-0,478092938123978;-0,958383121313011;-0,446392784949965;-0,894837125707586;0,280590853669881;0,719409146330115;0,000289520813255775;0,00116341174912347;0,0012666456395682;0,405593471232587;0,000208370888529695
"oportunidad";-1,24513346836797;0,165293867625282;-0,991303243256321;0,131597416044156;0,988880778182874;0,0111192218171251;0,00208827143029776;3,68017623491541e-05;0,00134696134722907;0,562677204636592;0,000426455554838825
"usuario";0,714615010104878;0,208268255849813;0,960058164104266;0,279800503103097;0,94859206392883;0,051407936071169;0,00065880653596915;5,59576916769194e-05;0,00129007105430262;0,32972188392496;0,000140252036529907
"posible";0,331602851071436;-0,103222350134722;0,954810194406526;-0,297216238885716;0,94177532532528;0,0582246746747184;0,000149032430276932;1,44408167597823e-05;0,00135532756677707;0,153553593387995;3,19568702881515e-05
"presentar";-0,142484877231816;0,328222186633901;-0,39820796428365;0,917295163609332;0,228014323416335;0,771985676583658;2,73629138256483e-05;0,000145198010780517;0,00134779796918387;0,13409206837193;2,42343277627327e-05
"medio";0,597867855516609;-0,3502428930339;0,862843613306059;-0,505470967491649;0,820367304261442;0,179632695738556;0,000409395546135584;0,000140498396748983;0,00114533545612211;0,296630917107593;0,000100777953377754
"cambio";-0,486678019875565;0,17091484976978;-0,943508713049222;0,331347715248199;0,927049566825398;0,0729504331746009;0,000301200931031062;3,71477436934819e-05;0,00127166537129701;0,227146284186669;6,56121272686994e-05
"encontrar";0,906047835844128;-0,108360898157273;0,992924058158534;-0,118751062016258;0,990956298300931;0,00904370169906789;0,00107759224069493;1,54133625153109e-05;0,00131265984708224;0,409015021493162;0,00021959918159069
"general";-0,351608377709166;-0,982365923059984;-0,336985206328174;-0,941509941910311;0,167208818856947;0,832791181143047;0,000147698434948952;0,00115293292726107;0,00119469615145535;0,386407019132902;0,000178380541657022
"diseñar";-0,30607501272311;0,879230017118393;-0,328765796588148;0,944411483937886;0,159617019929342;0,840382980070651;0,000121483335570614;0,00100245749805955;0,00129676402994103;0,344273551017329;0,000153698020294463
"ética|ético";-1,45427397633634;-1,99452850267404;-0,589153715951846;-0,808020976819372;0,454513729398321;0,545486270601676;0,00256560459528095;0,00482589372104326;0,00121310183446096;0,969366733110421;0,00113991766111347
"plataforma";-0,0664189418126652;0,742204594161591;-0,0891325383159539;0,996019774208;0,012395693057494;0,987604306942498;5,41431196196326e-06;0,000676093324028901;0,00122732440769257;0,268084637304141;8,82070353520536e-05
"internet";1,57573195754367;-0,759794963991909;0,900753685263562;-0,434330287320735;0,870817399596083;0,129182600403915;0,00259036162057391;0,000602266257423899;0,00104326757763643;0,758811975139884;0,000600708895030522
"cial";0,237376076415869;-0,522404944724775;0,413686359351965;-0,910419461614325;0,244485603671447;0,755514396328546;6,76951556878121e-05;0,000327867413932832;0,00120138912709375;0,215737520756037;5,59158671291876e-05
"clase";0,630218517283372;0,727176279179362;0,654929989663597;0,755689558376481;0,54069668259397;0,459303317406027;0,000463538471173737;0,000617138828793342;0,00116708762694692;0,385149811013059;0,000173126218483938
"dos";1,32743412266763;-0,0860319604461477;0,997906378603147;-0,0646750302910819;0,997327116065102;0,00267288393489723;0,00209630663176152;8,8053879008495e-06;0,00118967641972654;0,597323423762107;0,000424470922452246
"requerir";-0,720986390549008;0,605155450556392;-0,765952348317843;0,642897348031847;0,689893629240904;0,310106370759093;0,000656689902549353;0,000462636723019189;0,001263299151749;0,390077932171344;0,000192224600937417
"ámbito";-1,05196888048431;0,0118211621245147;-0,999936868888082;0,011236469120611;0,99991943834817;8,05616518288874e-05;0,00137486955840457;1,7361052809375e-07;0,00124238360287898;0,472754606270282;0,000277668905906306
"fomentar";-1,45584650127289;0,839969807105084;-0,866170555165969;0,499748506114303;0,824813469826808;0,17518653017319;0,00267045585615657;0,000888958690898572;0,0012599526639298;0,72036581759953;0,00065382334410826
"abordar";-1,24471211141408;-0,31680712808707;-0,96910251210219;-0,246658308267175;0,960307261719443;0,0396927382805557;0,00193650082115243;0,000125449733721408;0,00124991320047219;0,570793726086502;0,000407228567413016
"arti";0,27721303214204;-0,564014326853283;0,441100460885415;-0,897457733493157;0,274634512809285;0,725365487190709;8,95586750659142e-05;0,000370732487727004;0,00116541438303732;0,237712198407619;6,58541745809102e-05
"fundamental";-1,21441897752588;-0,135403905436794;-0,993841584725368;-0,110810218258829;0,992130576555139;0,00786942344486034;0,00180760682500159;2,2471355147727e-05;0,00122565116378297;0,547897741273043;0,000367930594358767
"valor";0,210173526608338;-0,0839166505149413;0,928709271449389;-0,370808696127727;0,907674979623221;0,0923250203767774;5,18123504009964e-05;8,25987647743071e-06;0,00117294398063053;0,0991352740434478;1,15274618551896e-05
"potencial";-1,10968970695864;0,471506313041696;-0,920364298093356;0,391062090715942;0,896706921802012;0,103293078197987;0,00152473401167785;0,00027527450887572;0,00123820049310498;0,526613124536185;0,000343379473097141
"embargo";0,00284394017614001;0,215841583377472;0,0131749095696117;0,999913207112414;0,000272021814753845;0,999727978185238;1,01431255965905e-08;5,84253236122546e-05;0,00125409631024619;0,0774879143582945;7,53006687999911e-06
"seguir";0,599541288714722;-0,0510442207329938;0,996395278229159;-0,0848318897740546;0,99539637641226;0,00460362358773985;0,000433342647435809;3,14113349693237e-06;0,00120557223686775;0,270045193276911;8,79156397603248e-05
"lenguaje";1,62401867312124;0,240161715533182;0,989241720904891;0,146290182928075;0,986238797369435;0,013761202630565;0,00295676012447787;6,46608798707145e-05;0,00112107341943289;0,7348781908686;0,000605431165887217
"comunicación";-0,684625486535789;-0,168425272427053;-0,971047105716181;-0,238888087773811;0,962820585335531;0,0371794146644682;0,000499579731646399;3,02352248192018e-05;0,00106585637041604;0,313542026560311;0,000104782850155572
"innovación";-1,32386894745485;-0,871233950010761;-0,83533956257459;-0,549734313280236;0,783496297463062;0,216503702536937;0,00190617425918864;0,000825547735847292;0,00108760854124086;0,672112392825285;0,000491310918975782
"calidad";-0,761093503438154;0,548122711501479;-0,81146588768537;0,584399788777335;0,751357664969086;0,248642335030911;0,000677989552302754;0,00035164347782271;0,00117043411476613;0,394575428002778;0,000182224616236173
"capítulo";-0,261650447804504;-0,854843051187806;-0,292677248184132;-0,956211288573485;0,128032879510223;0,871967120489771;6,98193702942706e-05;0,000745256434499621;0,00101984216290201;0,328606468275573;0,000110124811613578
"área";-0,901253003166441;0,449274130778766;-0,894963719150533;0,446138926125311;0,863144658682683;0,136855341317315;0,000942538650109493;0,000234222463000135;0,00116039465130852;0,435933569106825;0,000220519167717717
"ciencia";-0,204690812958564;-0,553302182077618;-0,346962670355558;-0,937878939618403;0,176614501696777;0,823385498303217;4,3816327294078e-05;0,000320157762525542;0,00104577744350083;0,218877214289712;5,01003056757527e-05
"efectivo";-1,10462627015018;1,32958392085305;-0,6390364176974;0,76917647965631;0,519648448208901;0,480351551791094;0,00144857967537869;0,00209866520169414;0,00118716655386214;0,688614133249859;0,000562941824975135
"comprender";-0,227797326943691;0,478077420069876;-0,430151239644323;0,902756839371739;0,26244861110383;0,737551388896163;6,13435162349686e-05;0,000270189136520377;0,00118214682213334;0,199821339621829;4,72014294995866e-05
"fuente";0,737680716068571;0,119366138243411;0,987159922731867;0,159735052358633;0,983568439868259;0,0164315601317406;0,000588204891901246;1,54011821863236e-05;0,00108091556560246;0,334257776663794;0,000120768816713872
"sociedad";-1,11075541319481;-2,23549989381448;-0,444970572998955;-0,895545191023313;0,278986031391191;0,721013968608804;0,00137386541057661;0,00556489045761587;0,00111354382183968;0,945023462148118;0,000994471850497215
"clave";-0,532617604874098;-0,126570927910009;-0,972906051682367;-0,231200810119314;0,965221359098377;0,0347786409016227;0,000323486490018466;1,82680857307407e-05;0,0011403157243933;0,243622523508832;6,76799435686659e-05
"pensar";0,550988059493141;0,565722704722253;0,697715997501888;0,716374473882163;0,597863400737513;0,402136599262485;0,00033424854171145;0,000352364676054083;0,00110099449251767;0,320225996099239;0,000112901137361042
"personalizar";-1,04520756855127;1,9482011353678;-0,472758474796453;0,881192047460785;0,310875456517014;0,68912454348298;0,00123112441676798;0,00427724805188711;0,00112692977311649;0,842412320415747;0,000799735312215905
"técnica";-0,116379167126733;0,425383749104302;-0,263888538538913;0,964553181129893;0,104994297828175;0,895005702171818;1,48666659108671e-05;0,000198620870714856;0,00109764800469847;0,161401575635417;2,85942448995636e-05
"lugar";0,402419758532241;0,208303237147334;0,888077940537136;0,459692910029422;0,854003660347285;0,145996339652714;0,000185748495277142;4,97689811776007e-05;0,00114700870003171;0,195688278209758;4,39234390144823e-05
"vida";0,27136863164371;-0,195496935403078;0,811376200008364;-0,584524304079811;0,751236745479121;0,248763254520876;8,08318245328643e-05;4,19510658970451e-05;0,00109764800469847;0,14069757605964;2,17288290527719e-05
"relación";-0,0852508858947261;-0,340340222051562;-0,242980443379786;-0,970031187197073;0,0895336623955406;0,910466337604454;8,16588146242958e-06;0,000130146299947394;0,00112358328529729;0,128032760042427;1,8418212763004e-05
"campo";-0,34268064420111;0,297224958254417;-0,755432555502965;0,655226414368544;0,67567620444693;0,324323795553066;0,000130665233087408;9,82995314301482e-05;0,00111270719988488;0,187342212280712;3,90528008747448e-05
"on";0,216702519439447;-1,53823909148369;0,139499531058442;-0,990222137115948;0,0301667492762515;0,969833250723741;3,26088340611095e-06;0,000164306610830399;6,9439622248455e-05;0,560680027116525;2,18291849737787e-05
"interacción";-0,481020227264093;1,24137943060581;-0,36131172742486;0,932445084509144;0,190496687911501;0,809503312088493;0,000252232097440916;0,00167989741895665;0,00109011840710526;0,495261999375318;0,000267389091768965
"decir";2,12294538393237;-0,279790569317751;0,99142675113816;-0,130663679450847;0,989038986774962;0,0109610132250372;0,00479239328101884;8,3241702061521e-05;0,00106334650455164;0,959284655698497;0,000978520217711671
"aplicar";-0,423810534985096;0,675015973859628;-0,531735103095868;0,846910727370734;0,381886787710831;0,618113212289163;0,000193848508460352;0,000491753056644915;0,00107924232169285;0,308190901712437;0,000102508196928124
"facilitar";-1,01885775544294;1,32402874189416;-0,609851434277657;0,792515758902929;0,481348219326332;0,518651780673662;0,00117330715068418;0,00198143318339494;0,00113027626093569;0,659932098891309;0,000492247038419952
"promover";-1,57142251921222;-0,246056645172631;-0,987961936972753;-0,154697159292103;0,984597480713565;0,0154025192864338;0,00275388215365878;6,7519559987553e-05;0,00111521706574928;0,711670549903867;0,00056482953170373
"línea";0,17047860723188;0,088733385184859;0,887036747303423;0,461698829252753;0,852619978026297;0,147380021973702;3,01745509682132e-05;8,17476240784686e-06;0,00103824784590762;0,0829674072238694;7,14687317636171e-06
"mostrar";1,00384272738716;0,176221031531274;0,984938938320283;0,172902538386551;0,9807169122206;0,0192830877793991;0,00109514030359771;3,37484542892155e-05;0,00108677191928606;0,45552186367286;0,000225505356138178
"punto";0,655912840055529;-0,0469442382825638;0,997448604597977;-0,0713882426282342;0,996742352944829;0,00325764705517017;0,000444517107982705;2,27698834693852e-06;0,00103322811417882;0,295236506992342;9,00609101780777e-05
"escuela";-0,178280701182418;-0,871306416258356;-0,200459840548941;-0,979701920140556;0,0615767565566401;0,938423243443353;3,14042063151953e-05;0,000750103132619077;0,000988050528619582;0,322857820558669;0,000102991593188768
"relacionar";-0,442346664313178;-0,394576529434563;-0,746252587958269;-0,665662883872599;0,6632729224601;0,336727077539898;0,00021379519853145;0,000170111992457263;0,00109262827296966;0,244079893232251;6,50933231126256e-05
"intelligence";-0,144138906132161;-2,26754851607298;-0,0634379280207179;-0,997985786115433;0,00629301578171383;0,993706984218279;2,67677841665138e-06;0,000662465329133516;0,000128839781039302;0,816520689128313;8,58982596667773e-05
"destacar";-0,664575411998971;0,402370680237226;-0,855427275112355;0,51792294503512;0,810444572664578;0,18955542733542;0,000484787742687285;0,00017771158761625;0,00109764800469847;0,331740115900994;0,0001207978143263
"concepto";0,0308722240830728;0,852015441109755;0,0362105849560457;0,999344181719762;0,0020535220241066;0,997946477975886;1,00390085257872e-06;0,000764627508856745;0,00105330704109403;0,306149544299887;9,87238814866944e-05
"partir";0,846859679981656;0,0653952775685318;0,997031733713398;0,0769917006465988;0,996209736231962;0,00379026376803702;0,000765001618790494;4,5617577331379e-06;0,00106669299237084;0,381286516146657;0,000155075195103545
"institución";-1,41102091957653;-1,13702831025951;-0,778653457407926;-0,627454216072124;0,707059030894193;0,292940969105806;0,00207379352352189;0,00134660792132309;0,00104159433372682;0,754086207991581;0,000592298460957352
