"";"X";"V1"
"63761";63761;1
"63762";63762;2
"63763";63763;2
"63764";63764;2
"63765";63765;2
"63766";63766;0
"63767";63767;2
"63768";63768;0
"63769";63769;0
"63770";63770;3
"63771";63771;0
"63772";63772;0
"63773";63773;0
"63774";63774;3
"63775";63775;3
"63776";63776;3
"63777";63777;3
"63778";63778;1
"63779";63779;3
"63780";63780;3
"63781";63781;2
"63782";63782;0
"63783";63783;0
"63784";63784;0
"63785";63785;0
"63786";63786;0
"63787";63787;0
"63788";63788;0
"63789";63789;0
"63790";63790;0
"63791";63791;0
"63792";63792;1
"63793";63793;0
"63794";63794;1
"63795";63795;2
"63796";63796;0
"63797";63797;0
"63798";63798;2
"63799";63799;2
"63800";63800;2
"63801";63801;2
"63802";63802;1
"63803";63803;0
"63804";63804;2
"63805";63805;2
"63806";63806;2
"63807";63807;2
"63808";63808;2
"63809";63809;3
"63810";63810;3
"63811";63811;3
"63812";63812;2
"63813";63813;3
"63814";63814;2
"63815";63815;2
"63816";63816;2
"63817";63817;2
"63818";63818;2
"63819";63819;2
"63820";63820;1
"63821";63821;2
"63822";63822;3
"63823";63823;2
"63824";63824;2
"63825";63825;2
"63826";63826;2
"63827";63827;2
"63828";63828;2
"63829";63829;2
"63830";63830;2
"63831";63831;2
"63832";63832;1
"63833";63833;1
"63834";63834;3
"63835";63835;2
"63836";63836;1
"63837";63837;2
"63838";63838;3
"63839";63839;3
"63840";63840;1
"63841";63841;1
"63842";63842;2
"63843";63843;1
"63844";63844;3
"63845";63845;3
"63846";63846;3
"63847";63847;3
"63848";63848;3
"63849";63849;2
"63850";63850;2
"63851";63851;2
"63852";63852;2
"63853";63853;1
"63854";63854;2
"63855";63855;2
"63856";63856;2
"63857";63857;2
"63858";63858;2
"63859";63859;2
"63860";63860;1
"63861";63861;1
"63862";63862;2
"63863";63863;1
"63864";63864;1
"63865";63865;2
"63866";63866;1
"63867";63867;2
"63868";63868;2
"63869";63869;1
"63870";63870;1
"63871";63871;1
"63872";63872;2
"63873";63873;2
"63874";63874;2
"63875";63875;1
"63876";63876;1
"63877";63877;3
"63878";63878;3
"63879";63879;1
"63880";63880;1
"63881";63881;2
"63882";63882;2
"63883";63883;2
"63884";63884;2
"63885";63885;2
"63886";63886;1
"63887";63887;2
"63888";63888;1
"63889";63889;1
"63890";63890;1
"63891";63891;1
"63892";63892;2
"63893";63893;2
"63894";63894;1
"63895";63895;3
"63896";63896;3
"63897";63897;1
"63898";63898;1
"63899";63899;3
"63900";63900;1
"63901";63901;1
"63902";63902;1
"63903";63903;1
"63904";63904;3
"63905";63905;3
"63906";63906;3
"63907";63907;3
"63908";63908;3
"63909";63909;1
"63910";63910;1
"63911";63911;3
"63912";63912;3
"63913";63913;3
"63914";63914;3
"63915";63915;3
"63916";63916;3
"63917";63917;1
"63918";63918;3
"63919";63919;3
"63920";63920;3
"63921";63921;3
"63922";63922;2
"63923";63923;1
"63924";63924;3
"63925";63925;3
"63926";63926;3
"63927";63927;3
"63928";63928;1
"63929";63929;3
"63930";63930;3
"63931";63931;3
"63932";63932;1
"63933";63933;3
"63934";63934;3
"63935";63935;3
"63936";63936;1
"63937";63937;1
"63938";63938;1
"63939";63939;3
"63940";63940;3
"63941";63941;3
"63942";63942;3
"63943";63943;3
"63944";63944;1
"63945";63945;1
"63946";63946;1
"63947";63947;1
"63948";63948;1
"63949";63949;3
"63950";63950;3
"63951";63951;2
"63952";63952;2
"63953";63953;3
"63954";63954;2
"63955";63955;3
"63956";63956;1
"63957";63957;3
"63958";63958;3
"63959";63959;2
"63960";63960;2
"63961";63961;3
"63962";63962;2
"63963";63963;2
"63964";63964;3
"63965";63965;3
"63966";63966;1
"63967";63967;3
"63968";63968;3
"63969";63969;1
"63970";63970;1
"63971";63971;1
"63972";63972;3
"63973";63973;3
"63974";63974;2
"63975";63975;2
"63976";63976;2
"63977";63977;2
"63978";63978;2
"63979";63979;3
"63980";63980;3
"63981";63981;2
"63982";63982;1
"63983";63983;3
"63984";63984;1
"63985";63985;1
"63986";63986;1
"63987";63987;1
"63988";63988;1
"63989";63989;3
"63990";63990;1
"63991";63991;1
"63992";63992;3
"63993";63993;3
"63994";63994;3
"63995";63995;3
"63996";63996;1
"63997";63997;3
"63998";63998;3
"63999";63999;3
"64000";64000;3
"64001";64001;2
"64002";64002;3
"64003";64003;1
"64004";64004;3
"64005";64005;3
"64006";64006;3
"64007";64007;3
"64008";64008;3
"64009";64009;3
"64010";64010;3
"64011";64011;3
"64012";64012;3
"64013";64013;3
"64014";64014;3
"64015";64015;3
"64016";64016;2
"64017";64017;2
"64018";64018;1
"64019";64019;1
"64020";64020;1
"64021";64021;3
"64022";64022;3
"64023";64023;3
"64024";64024;2
"64025";64025;3
"64026";64026;3
"64027";64027;3
"64028";64028;3
"64029";64029;3
"64030";64030;2
"64031";64031;3
"64032";64032;3
"64033";64033;3
"64034";64034;3
"64035";64035;3
"64036";64036;3
"64037";64037;3
"64038";64038;3
"64039";64039;3
"64040";64040;3
"64041";64041;3
"64042";64042;3
"64043";64043;3
"64044";64044;3
"64045";64045;3
"64046";64046;1
"64047";64047;3
"64048";64048;2
"64049";64049;2
"64050";64050;3
"64051";64051;3
"64052";64052;3
"64053";64053;1
"64054";64054;3
"64055";64055;1
"64056";64056;1
"64057";64057;1
"64058";64058;1
"64059";64059;3
"64060";64060;2
"64061";64061;2
"64062";64062;1
"64063";64063;1
"64064";64064;3
"64065";64065;1
"64066";64066;1
"64067";64067;1
"64068";64068;3
"64069";64069;3
"64070";64070;1
"64071";64071;1
"64072";64072;3
"64073";64073;3
"64074";64074;1
"64075";64075;3
"64076";64076;3
"64077";64077;1
"64078";64078;3
"64079";64079;1
"64080";64080;3
"64081";64081;2
"64082";64082;2
"64083";64083;1
"64084";64084;2
"64085";64085;3
"64086";64086;3
"64087";64087;2
"64088";64088;2
"64089";64089;3
"64090";64090;1
"64091";64091;2
"64092";64092;3
"64093";64093;2
"64094";64094;3
"64095";64095;3
"64096";64096;2
"64097";64097;1
"64098";64098;2
"64099";64099;2
"64100";64100;2
"64101";64101;2
"64102";64102;2
"64103";64103;2
"64104";64104;2
"64105";64105;2
"64106";64106;2
"64107";64107;2
"64108";64108;2
"64109";64109;3
"64110";64110;1
"64111";64111;2
"64112";64112;1
"64113";64113;3
"64114";64114;1
"64115";64115;2
"64116";64116;2
"64117";64117;2
"64118";64118;3
"64119";64119;1
"64120";64120;3
"64121";64121;2
"64122";64122;2
"64123";64123;1
"64124";64124;2
"64125";64125;1
"64126";64126;3
"64127";64127;2
"64128";64128;2
"64129";64129;3
"64130";64130;2
"64131";64131;2
"64132";64132;1
"64133";64133;1
"64134";64134;1
"64135";64135;1
"64136";64136;2
"64137";64137;1
"64138";64138;2
"64139";64139;1
"64140";64140;3
"64141";64141;3
"64142";64142;2
"64143";64143;2
"64144";64144;3
"64145";64145;3
"64146";64146;3
"64147";64147;3
"64148";64148;3
"64149";64149;3
"64150";64150;2
"64151";64151;3
"64152";64152;2
"64153";64153;1
"64154";64154;3
"64155";64155;3
"64156";64156;3
"64157";64157;3
"64158";64158;2
"64159";64159;2
"64160";64160;2
"64161";64161;2
"64162";64162;2
"64163";64163;2
"64164";64164;2
"64165";64165;3
"64166";64166;3
"64167";64167;3
"64168";64168;2
"64169";64169;2
"64170";64170;2
"64171";64171;1
"64172";64172;1
"64173";64173;1
"64174";64174;3
"64175";64175;2
"64176";64176;3
"64177";64177;3
"64178";64178;3
"64179";64179;2
"64180";64180;3
"64181";64181;1
"64182";64182;3
"64183";64183;2
"64184";64184;2
"64185";64185;2
"64186";64186;2
"64187";64187;2
"64188";64188;2
"64189";64189;2
"64190";64190;2
"64191";64191;2
"64192";64192;2
"64193";64193;2
"64194";64194;2
"64195";64195;2
"64196";64196;3
"64197";64197;2
"64198";64198;2
"64199";64199;2
"64200";64200;2
"64201";64201;3
"64202";64202;3
"64203";64203;2
"64204";64204;2
"64205";64205;0
"64206";64206;1
"64207";64207;0
"64208";64208;0
"64209";64209;0
"64210";64210;2
"64211";64211;0
"64212";64212;0
"64213";64213;0
"64214";64214;0
"64215";64215;0
"64216";64216;0
"64217";64217;0
"64218";64218;0
"64219";64219;0
"64220";64220;0
"64221";64221;0
"64222";64222;0
"64223";64223;0
"64224";64224;0
"64225";64225;0
"64226";64226;0
"64227";64227;0
"64228";64228;1
"64229";64229;0
"64230";64230;0
"64231";64231;0
"64232";64232;0
"64233";64233;0
"64234";64234;2
"64235";64235;0
"64236";64236;0
"64237";64237;0
"64238";64238;0
"64239";64239;0
"64240";64240;0
"64241";64241;0
"64242";64242;0
"64243";64243;0
"64244";64244;0
"64245";64245;0
"64246";64246;0
"64247";64247;1
"64248";64248;0
"64249";64249;0
"64250";64250;0
"64251";64251;0
"64252";64252;0
"64253";64253;0
"64254";64254;0
"64255";64255;2
"64256";64256;0
"64257";64257;0
"64258";64258;0
"64259";64259;0
"64260";64260;0
"64261";64261;0
"64262";64262;0
"64263";64263;0
"64264";64264;0
"64265";64265;2
"64266";64266;0
"64267";64267;2
"64268";64268;0
"64269";64269;0
"64270";64270;2
"64271";64271;0
"64272";64272;0
"64273";64273;0
"64274";64274;2
"64275";64275;0
"64276";64276;0
"64277";64277;0
"64278";64278;0
"64279";64279;2
"64280";64280;2
"64281";64281;0
"64282";64282;0
"64283";64283;2
"64284";64284;2
"64285";64285;2
"64286";64286;0
"64287";64287;0
"64288";64288;0
"64289";64289;0
"64290";64290;3
"64291";64291;0
"64292";64292;1
"64293";64293;1
"64294";64294;3
"64295";64295;3
"64296";64296;3
"64297";64297;3
"64298";64298;0
"64299";64299;0
"64300";64300;0
"64301";64301;0
"64302";64302;2
"64303";64303;1
"64304";64304;1
"64305";64305;1
"64306";64306;1
"64307";64307;2
"64308";64308;1
"64309";64309;1
"64310";64310;1
"64311";64311;1
"64312";64312;1
"64313";64313;1
"64314";64314;1
"64315";64315;1
"64316";64316;1
"64317";64317;1
"64318";64318;3
"64319";64319;1
"64320";64320;1
"64321";64321;3
"64322";64322;1
"64323";64323;1
"64324";64324;1
"64325";64325;1
"64326";64326;1
"64327";64327;1
"64328";64328;1
"64329";64329;3
"64330";64330;1
"64331";64331;3
"64332";64332;3
"64333";64333;3
"64334";64334;1
"64335";64335;3
"64336";64336;3
"64337";64337;3
"64338";64338;3
"64339";64339;1
"64340";64340;1
"64341";64341;1
"64342";64342;3
"64343";64343;1
"64344";64344;1
"64345";64345;1
"64346";64346;1
"64347";64347;3
"64348";64348;3
"64349";64349;1
"64350";64350;3
"64351";64351;3
"64352";64352;3
"64353";64353;1
"64354";64354;1
"64355";64355;3
"64356";64356;3
"64357";64357;3
"64358";64358;3
"64359";64359;1
"64360";64360;3
"64361";64361;1
"64362";64362;3
"64363";64363;1
"64364";64364;1
"64365";64365;3
"64366";64366;3
"64367";64367;3
"64368";64368;3
"64369";64369;3
"64370";64370;1
"64371";64371;0
"64372";64372;3
"64373";64373;3
"64374";64374;2
"64375";64375;3
"64376";64376;0
"64377";64377;1
"64378";64378;2
"64379";64379;3
"64380";64380;3
"64381";64381;2
"64382";64382;1
"64383";64383;3
"64384";64384;3
"64385";64385;1
"64386";64386;3
"64387";64387;3
"64388";64388;3
"64389";64389;1
"64390";64390;3
"64391";64391;3
"64392";64392;3
"64393";64393;3
"64394";64394;3
"64395";64395;1
"64396";64396;3
"64397";64397;3
"64398";64398;1
"64399";64399;3
"64400";64400;3
"64401";64401;1
"64402";64402;1
"64403";64403;1
"64404";64404;3
"64405";64405;3
"64406";64406;3
"64407";64407;3
"64408";64408;3
"64409";64409;1
"64410";64410;3
"64411";64411;1
"64412";64412;3
"64413";64413;1
"64414";64414;3
"64415";64415;1
"64416";64416;1
"64417";64417;1
"64418";64418;3
"64419";64419;2
"64420";64420;2
"64421";64421;2
"64422";64422;3
"64423";64423;3
"64424";64424;1
"64425";64425;2
"64426";64426;3
"64427";64427;2
"64428";64428;3
"64429";64429;2
"64430";64430;3
"64431";64431;2
"64432";64432;3
"64433";64433;2
"64434";64434;1
"64435";64435;1
"64436";64436;3
"64437";64437;3
"64438";64438;2
"64439";64439;1
"64440";64440;3
"64441";64441;3
"64442";64442;2
"64443";64443;1
"64444";64444;1
"64445";64445;2
"64446";64446;3
"64447";64447;3
"64448";64448;3
"64449";64449;2
"64450";64450;3
"64451";64451;3
"64452";64452;1
"64453";64453;1
"64454";64454;3
"64455";64455;2
"64456";64456;1
"64457";64457;3
"64458";64458;3
"64459";64459;3
"64460";64460;3
"64461";64461;3
"64462";64462;3
"64463";64463;1
"64464";64464;1
"64465";64465;1
"64466";64466;0
"64467";64467;0
"64468";64468;0
"64469";64469;0
"64470";64470;0
"64471";64471;0
"64472";64472;0
"64473";64473;0
"64474";64474;0
"64475";64475;0
"64476";64476;0
"64477";64477;0
"64478";64478;0
"64479";64479;2
"64480";64480;0
"64481";64481;0
"64482";64482;0
"64483";64483;0
"64484";64484;1
"64485";64485;1
"64486";64486;1
"64487";64487;0
"64488";64488;0
"64489";64489;0
"64490";64490;1
"64491";64491;0
"64492";64492;0
"64493";64493;1
"64494";64494;1
"64495";64495;1
"64496";64496;1
"64497";64497;1
"64498";64498;1
"64499";64499;1
"64500";64500;1
"64501";64501;0
"64502";64502;1
"64503";64503;1
"64504";64504;1
"64505";64505;0
"64506";64506;0
"64507";64507;0
"64508";64508;0
"64509";64509;0
"64510";64510;2
"64511";64511;0
"64512";64512;1
"64513";64513;2
"64514";64514;3
"64515";64515;3
"64516";64516;2
"64517";64517;2
"64518";64518;3
"64519";64519;3
"64520";64520;3
"64521";64521;3
"64522";64522;3
"64523";64523;3
"64524";64524;3
"64525";64525;3
"64526";64526;2
"64527";64527;2
"64528";64528;2
"64529";64529;3
"64530";64530;2
"64531";64531;2
"64532";64532;3
"64533";64533;3
"64534";64534;3
"64535";64535;3
"64536";64536;2
"64537";64537;3
"64538";64538;3
"64539";64539;2
"64540";64540;3
"64541";64541;3
"64542";64542;3
"64543";64543;3
"64544";64544;3
"64545";64545;3
"64546";64546;1
"64547";64547;3
"64548";64548;2
"64549";64549;3
"64550";64550;3
"64551";64551;3
"64552";64552;3
"64553";64553;3
"64554";64554;3
"64555";64555;3
"64556";64556;2
"64557";64557;3
"64558";64558;3
"64559";64559;3
"64560";64560;3
"64561";64561;3
"64562";64562;3
"64563";64563;3
"64564";64564;3
"64565";64565;3
"64566";64566;3
"64567";64567;3
"64568";64568;3
"64569";64569;3
"64570";64570;3
"64571";64571;3
"64572";64572;3
"64573";64573;2
"64574";64574;3
"64575";64575;3
"64576";64576;3
"64577";64577;3
"64578";64578;3
"64579";64579;3
"64580";64580;2
"64581";64581;3
"64582";64582;3
"64583";64583;3
"64584";64584;1
"64585";64585;1
"64586";64586;1
"64587";64587;3
"64588";64588;3
"64589";64589;3
"64590";64590;1
"64591";64591;3
"64592";64592;3
"64593";64593;3
"64594";64594;3
"64595";64595;3
"64596";64596;3
"64597";64597;2
"64598";64598;3
"64599";64599;3
"64600";64600;3
"64601";64601;3
"64602";64602;3
"64603";64603;3
"64604";64604;3
"64605";64605;3
"64606";64606;3
"64607";64607;3
"64608";64608;3
"64609";64609;3
"64610";64610;3
"64611";64611;3
"64612";64612;3
"64613";64613;3
"64614";64614;3
"64615";64615;2
"64616";64616;2
"64617";64617;3
"64618";64618;3
"64619";64619;3
"64620";64620;3
"64621";64621;3
"64622";64622;3
"64623";64623;3
"64624";64624;3
"64625";64625;3
"64626";64626;3
"64627";64627;3
"64628";64628;3
"64629";64629;3
"64630";64630;3
"64631";64631;3
"64632";64632;3
"64633";64633;3
"64634";64634;3
"64635";64635;3
"64636";64636;3
"64637";64637;3
"64638";64638;3
"64639";64639;3
"64640";64640;3
"64641";64641;2
"64642";64642;3
"64643";64643;3
"64644";64644;3
"64645";64645;3
"64646";64646;3
"64647";64647;3
"64648";64648;3
"64649";64649;3
"64650";64650;3
"64651";64651;3
"64652";64652;3
"64653";64653;3
"64654";64654;3
"64655";64655;3
"64656";64656;3
"64657";64657;3
"64658";64658;3
"64659";64659;3
"64660";64660;3
"64661";64661;3
"64662";64662;3
"64663";64663;3
"64664";64664;3
"64665";64665;3
"64666";64666;2
"64667";64667;2
"64668";64668;2
"64669";64669;2
"64670";64670;3
"64671";64671;2
"64672";64672;2
"64673";64673;3
"64674";64674;2
"64675";64675;2
"64676";64676;2
"64677";64677;2
"64678";64678;2
"64679";64679;2
"64680";64680;2
"64681";64681;3
"64682";64682;3
"64683";64683;2
"64684";64684;2
"64685";64685;2
"64686";64686;2
"64687";64687;2
"64688";64688;3
"64689";64689;2
"64690";64690;2
"64691";64691;3
"64692";64692;3
"64693";64693;1
"64694";64694;3
"64695";64695;2
"64696";64696;3
"64697";64697;2
"64698";64698;3
"64699";64699;2
"64700";64700;2
"64701";64701;2
"64702";64702;2
"64703";64703;2
"64704";64704;2
"64705";64705;2
"64706";64706;2
"64707";64707;3
"64708";64708;3
"64709";64709;2
"64710";64710;3
"64711";64711;3
"64712";64712;2
"64713";64713;2
"64714";64714;2
"64715";64715;2
"64716";64716;3
"64717";64717;2
"64718";64718;2
"64719";64719;3
"64720";64720;2
"64721";64721;3
"64722";64722;3
"64723";64723;3
"64724";64724;3
"64725";64725;3
"64726";64726;2
"64727";64727;2
"64728";64728;3
"64729";64729;3
"64730";64730;3
"64731";64731;3
"64732";64732;3
"64733";64733;3
"64734";64734;3
"64735";64735;3
"64736";64736;3
"64737";64737;3
"64738";64738;2
"64739";64739;3
"64740";64740;3
"64741";64741;3
"64742";64742;3
"64743";64743;3
"64744";64744;3
"64745";64745;3
"64746";64746;3
"64747";64747;3
"64748";64748;3
"64749";64749;3
"64750";64750;3
"64751";64751;3
"64752";64752;3
"64753";64753;3
"64754";64754;3
"64755";64755;3
"64756";64756;3
"64757";64757;3
"64758";64758;3
"64759";64759;3
"64760";64760;2
"64761";64761;3
"64762";64762;3
"64763";64763;3
"64764";64764;3
"64765";64765;3
"64766";64766;3
"64767";64767;3
"64768";64768;3
"64769";64769;3
"64770";64770;3
"64771";64771;3
"64772";64772;3
"64773";64773;3
"64774";64774;3
"64775";64775;3
"64776";64776;3
"64777";64777;3
"64778";64778;3
"64779";64779;3
"64780";64780;3
"64781";64781;3
"64782";64782;3
"64783";64783;3
"64784";64784;3
"64785";64785;3
"64786";64786;3
"64787";64787;3
"64788";64788;3
"64789";64789;2
"64790";64790;3
"64791";64791;3
"64792";64792;3
"64793";64793;3
"64794";64794;3
"64795";64795;3
"64796";64796;3
"64797";64797;3
"64798";64798;3
"64799";64799;3
"64800";64800;3
"64801";64801;3
"64802";64802;3
"64803";64803;3
"64804";64804;3
"64805";64805;3
"64806";64806;3
"64807";64807;1
"64808";64808;3
"64809";64809;3
"64810";64810;3
"64811";64811;3
"64812";64812;3
"64813";64813;3
"64814";64814;3
"64815";64815;3
"64816";64816;3
"64817";64817;3
"64818";64818;3
"64819";64819;3
"64820";64820;3
"64821";64821;3
"64822";64822;3
"64823";64823;3
"64824";64824;3
"64825";64825;3
"64826";64826;3
"64827";64827;3
"64828";64828;3
"64829";64829;3
"64830";64830;3
"64831";64831;3
"64832";64832;3
"64833";64833;3
"64834";64834;3
"64835";64835;3
"64836";64836;3
"64837";64837;3
"64838";64838;3
"64839";64839;3
"64840";64840;3
"64841";64841;3
"64842";64842;3
"64843";64843;3
"64844";64844;3
"64845";64845;3
"64846";64846;3
"64847";64847;3
"64848";64848;2
"64849";64849;3
"64850";64850;3
"64851";64851;3
"64852";64852;3
"64853";64853;3
"64854";64854;3
