"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   5";"   23";"21.74";"   -3.016";"unificar";" 8.246298e-02"
"   5";"   23";"21.74";"   -3.016";"tecnólogos";" 8.246298e-02"
"   5";"   23";"21.74";"   -3.016";"logías";" 8.246298e-02"
"  23";"   77";"29.87";"   -2.951";"exclusión";" 8.582371e-02"
"   6";"   26";"23.08";"   -2.913";"andrés";" 8.786179e-02"
"   6";"   26";"23.08";"   -2.913";"autoaprendizaje";" 8.786179e-02"
"   6";"   26";"23.08";"   -2.913";"implementarse";" 8.786179e-02"
"   6";"   26";"23.08";"   -2.913";"englobar";" 8.786179e-02"
"   3";"   16";"18.75";"   -2.866";"ferrer";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"int";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"fair";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"moocs";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"bilingüe";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"magolda";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"baxter";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"rando";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"idealización";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"globalización";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"direc";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"tudio";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"tenerse";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"refle";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"oportuni";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"legibilidad";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"estandarización";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"designar";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"desfavorable";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"consecuente";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"cionales";" 9.045260e-02"
"   3";"   16";"18.75";"   -2.866";"allanar";" 9.045260e-02"
"   7";"   29";"24.14";"   -2.841";"handle";" 9.186021e-02"
"   7";"   29";"24.14";"   -2.841";"marín";" 9.186021e-02"
"  60";"  180";"33.33";"   -2.810";"estructurar";" 9.365624e-02"
"  18";"   62";"29.03";"   -2.810";"revelar|reveler";" 9.366552e-02"
"   8";"   32";"25.00";"   -2.792";"teaching";" 9.473388e-02"
"   8";"   32";"25.00";"   -2.792";"murcia";" 9.473388e-02"
"   8";"   32";"25.00";"   -2.792";"metacognitiva";" 9.473388e-02"
"   8";"   32";"25.00";"   -2.792";"delimitar";" 9.473388e-02"
"  17";"   59";"28.81";"   -2.788";"oecd";" 9.498566e-02"
"  17";"   59";"28.81";"   -2.788";"alum";" 9.498566e-02"
"  26";"   85";"30.59";"   -2.787";"bibliográficas";" 9.503156e-02"
"  51";"  155";"32.90";"   -2.772";"específicamente";" 9.589828e-02"
"  16";"   56";"28.57";"   -2.768";"sánchez";" 9.616851e-02"
"  42";"  130";"32.31";"   -2.768";"curiosidad";" 9.617312e-02"
"   9";"   35";"25.71";"   -2.759";"continente";" 9.670233e-02"
"   9";"   35";"25.71";"   -2.759";"comunicativas";" 9.670233e-02"
"   9";"   35";"25.71";"   -2.759";"permi";" 9.670233e-02"
"  88";"  256";"34.38";"   -2.751";"constituir";" 9.718654e-02"
"  15";"   53";"28.30";"   -2.751";"rutina";" 9.718099e-02"
"  25";"   82";"30.49";"   -2.750";"narrativas";" 9.725814e-02"
" 111";"  318";"34.91";"   -2.740";"componente";" 9.785374e-02"
"  10";"   38";"26.32";"   -2.739";"saludable";" 9.794004e-02"
"  10";"   38";"26.32";"   -2.739";"explorado";" 9.794004e-02"
"  14";"   50";"28.00";"   -2.738";"flor";" 9.798313e-02"
"  14";"   50";"28.00";"   -2.738";"especialización";" 9.798313e-02"
"  11";"   41";"26.83";"   -2.728";"progresar";" 9.858601e-02"
"  11";"   41";"26.83";"   -2.728";"novedosas";" 9.858601e-02"
"  12";"   44";"27.27";"   -2.726";"classroom";" 9.875157e-02"
"  12";"   44";"27.27";"   -2.726";"ost";" 9.875157e-02"
"  12";"   44";"27.27";"   -2.726";"evalúen";" 9.875157e-02"
"  12";"   44";"27.27";"   -2.726";"delos";" 9.875157e-02"
"  62";"  185";"33.51";"   -2.720";"rico";" 9.906772e-02"
"  24";"   79";"30.38";"   -2.714";"gonzález";" 9.949499e-02"
"  24";"   79";"30.38";"   -2.714";"em";" 9.949499e-02"
"  24";"   79";"30.38";"   -2.714";"bibliografía";" 9.949499e-02"
"  30";"   96";"31.25";"   -2.695";"hardware";" 1.006854e-01"
"   4";"   19";"21.05";"   -2.688";"curriculum";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"ramo";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"rezar";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"construc";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"th";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"juventud";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"a2";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"estimulante";" 1.010981e-01"
"   4";"   19";"21.05";"   -2.688";"abordadas";" 1.010981e-01"
"  57";"  171";"33.33";"   -2.670";"detallado";" 1.022860e-01"
"  72";"  212";"33.96";"   -2.664";"financiero";" 1.026612e-01"
"  22";"   73";"30.14";"   -2.644";"emprender";" 1.039680e-01"
"  28";"   90";"31.11";"   -2.613";"documentación";" 1.060236e-01"
"   0";"    4";" 0.00";"   -2.604";"pbl";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"why";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"sustainable";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"safety";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"second";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"non";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"bravo";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"adaptive";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"private";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"zhai";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"sample";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"fairness";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"lifelong";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"latin";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"guia";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"blended";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"martha";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"hill";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"solutions";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"redalyc";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"juvenil";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"icmje";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"gisbert";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"chu";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"advancing";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"solís";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"salamanca";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"rahman";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"odite";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"grant";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"subdirector";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"enri";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"abu";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"travesía";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"themes";" 1.065722e-01"
"   2";"   12";"16.67";"   -2.604";"síncrono";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"sumergirse";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"rigurosidad";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"posgrados";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"impulsores";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"finan";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"emulación";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"compa";" 1.065622e-01"
"   2";"   12";"16.67";"   -2.604";"aque";" 1.065622e-01"
"   0";"    4";" 0.00";"   -2.604";"valverde";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"suarez";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"rosane";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"educatio";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"crompton";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"b3n";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"anu";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"xia";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"schiff";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"parody";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"herodotou";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"crespo";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"cipr";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"castaño";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"24486167e";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"umsnh";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"salle";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"mg";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"macmillan";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"hernán";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"deng";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"couldry";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"cast";" 1.065722e-01"
"   0";"    4";" 0.00";"   -2.604";"aias";" 1.065722e-01"
" 197";"  546";"36.08";"   -2.588";"efecto";" 1.077087e-01"
"  27";"   87";"31.03";"   -2.572";"anexo";" 1.087666e-01"
"   5";"   22";"22.73";"   -2.571";"publications";" 1.088165e-01"
"   5";"   22";"22.73";"   -2.571";"investigadoras";" 1.088165e-01"
"   5";"   22";"22.73";"   -2.571";"rele";" 1.088165e-01"
"   5";"   22";"22.73";"   -2.571";"andamiaje";" 1.088165e-01"
"   5";"   22";"22.73";"   -2.571";"habi";" 1.088165e-01"
"  62";"  184";"33.70";"   -2.542";"ajuste";" 1.108696e-01"
"  18";"   61";"29.51";"   -2.518";"citación";" 1.125824e-01"
"  36";"  112";"32.14";"   -2.496";"cognitivos";" 1.141615e-01"
"   6";"   25";"24.00";"   -2.494";"pozo";" 1.142964e-01"
"   6";"   25";"24.00";"   -2.494";"partici";" 1.142964e-01"
"   6";"   25";"24.00";"   -2.494";"pen";" 1.142964e-01"
"   6";"   25";"24.00";"   -2.494";"recabar";" 1.142964e-01"
"  17";"   58";"29.31";"   -2.490";"recuperación";" 1.145665e-01"
"  16";"   55";"29.09";"   -2.465";"observatorio";" 1.164326e-01"
"  16";"   55";"29.09";"   -2.465";"documentar";" 1.164326e-01"
"   7";"   28";"25.00";"   -2.443";"rentes";" 1.180580e-01"
"   1";"    8";"12.50";"   -2.430";"policies";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"standards";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"governance";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"joint";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"eur";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"zhao";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"cueva";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"arias";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"flipped";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"burke";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"bellomo";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"unitec";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"hi";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"tea";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"ibarra";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"td";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"hannah";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"feminista";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"triangulación";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"sga";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"rutinarios";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"ple";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"percep";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"metaanálisis";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"isidoro";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"informacionales";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"humanística";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"ensenanza";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"ensamblaje";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"disponi";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"cog";" 1.190386e-01"
"   1";"    8";"12.50";"   -2.430";"clandestino";" 1.190386e-01"
"   8";"   31";"25.81";"   -2.411";"rector";" 1.204915e-01"
"   8";"   31";"25.81";"   -2.411";"raffaghelli";" 1.204915e-01"
"   8";"   31";"25.81";"   -2.411";"disruptivo";" 1.204915e-01"
" 387";" 1043";"37.10";"   -2.401";"cambiar";" 1.212962e-01"
"  12";"   43";"27.91";"   -2.393";"design";" 1.218805e-01"
"  12";"   43";"27.91";"   -2.393";"adicionalmente";" 1.218805e-01"
"   9";"   34";"26.47";"   -2.393";"caracterización";" 1.218911e-01"
"   9";"   34";"26.47";"   -2.393";"lograrlo";" 1.218911e-01"
"   9";"   34";"26.47";"   -2.393";"costoso";" 1.218911e-01"
"  11";"   40";"27.50";"   -2.386";"op";" 1.224327e-01"
"  11";"   40";"27.50";"   -2.386";"realizarse";" 1.224327e-01"
"  11";"   40";"27.50";"   -2.386";"nar";" 1.224327e-01"
"  10";"   37";"27.03";"   -2.385";"primordial";" 1.224808e-01"
"   3";"   15";"20.00";"   -2.372";"palacio";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"sig";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"rectángulo";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"2023c";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"modular";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"sobrar";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"nicación";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"medioambiente";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"sintonía";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"erradicar";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"bús";" 1.235186e-01"
"   3";"   15";"20.00";"   -2.372";"asesoría";" 1.235186e-01"
"  45";"  136";"33.09";"   -2.296";"isbn";" 1.296981e-01"
"  45";"  136";"33.09";"   -2.296";"ampliamente";" 1.296981e-01"
" 112";"  317";"35.33";"   -2.242";"utilidad";" 1.343010e-01"
"   4";"   18";"22.22";"   -2.233";"office";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"scite";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"iberoamérica";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"téc";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"traducirse";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"subyacen";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"escalable";" 1.351067e-01"
"   4";"   18";"22.22";"   -2.233";"ente";" 1.351067e-01"
"  17";"   57";"29.82";"   -2.205";"incidente";" 1.375829e-01"
"  17";"   57";"29.82";"   -2.205";"requerimiento";" 1.375829e-01"
"   5";"   21";"23.81";"   -2.147";"emt";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"1millionbot";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"ci";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"intencionado";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"estra";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"tuales";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"reformulación";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"perjuicio";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"intensificar";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"hábil";" 1.428772e-01"
"   5";"   21";"23.81";"   -2.147";"bilidad";" 1.428772e-01"
"  15";"   51";"29.41";"   -2.146";"merecer";" 1.429713e-01"
"  67";"  195";"34.36";"   -2.107";"lingüístico";" 1.466143e-01"
"  13";"   45";"28.89";"   -2.096";"consiguiente";" 1.477030e-01"
"  27";"   85";"31.76";"   -2.095";"campus";" 1.477959e-01"
"   6";"   24";"25.00";"   -2.094";"files";" 1.478979e-01"
"   6";"   24";"25.00";"   -2.094";"martín";" 1.478979e-01"
"   6";"   24";"25.00";"   -2.094";"alfonso";" 1.478979e-01"
"   6";"   24";"25.00";"   -2.094";"artifi";" 1.478979e-01"
"   6";"   24";"25.00";"   -2.094";"inédito";" 1.478979e-01"
"   6";"   24";"25.00";"   -2.094";"desprender";" 1.478979e-01"
"   2";"   11";"18.18";"   -2.080";"estrada";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"min";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"buckingham";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"dede";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"suite";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"prowritingaid";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"jigsaw";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"iso";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"wollny";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"tección";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"santander";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"prospección";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"decálogo";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"comunidad autónoma";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"trascendencia";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"tradicio";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"subsahariana";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"significati";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"segui";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"reticencia";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"nidad";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"metodolo";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"laciones";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"involucramiento";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"inadvertido";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"greso";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"gratificante";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"gia";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"fesional";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"entrelazan";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"enfocaron";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"contex";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"configurando";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"concienciar";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"auditar";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"aso";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"armonizar";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"amiento";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"afianzar";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"aexco";" 1.492208e-01"
"   2";"   11";"18.18";"   -2.080";"adentrar";" 1.492208e-01"
"  12";"   42";"28.57";"   -2.076";"article";" 1.496733e-01"
"  12";"   42";"28.57";"   -2.076";"acordar";" 1.496733e-01"
"   7";"   27";"25.93";"   -2.063";"rela";" 1.509069e-01"
"   7";"   27";"25.93";"   -2.063";"tro";" 1.509069e-01"
"   7";"   27";"25.93";"   -2.063";"disruptivas";" 1.509069e-01"
"   7";"   27";"25.93";"   -2.063";"debilitar";" 1.509069e-01"
"  66";"  192";"34.38";"   -2.062";"derivar";" 1.510575e-01"
"  11";"   39";"28.21";"   -2.059";"corear";" 1.512665e-01"
"  11";"   39";"28.21";"   -2.059";"cuantitativa";" 1.512665e-01"
"   8";"   30";"26.67";"   -2.048";"santiago";" 1.524230e-01"
"   8";"   30";"26.67";"   -2.048";"dewey";" 1.524230e-01"
"   8";"   30";"26.67";"   -2.048";"desconfianza";" 1.524230e-01"
"  20";"   65";"30.77";"   -2.044";"funcional";" 1.527726e-01"
"   9";"   33";"27.27";"   -2.044";"cátedra";" 1.528186e-01"
"   9";"   33";"27.27";"   -2.044";"ministro";" 1.528186e-01"
"   9";"   33";"27.27";"   -2.044";"mapeo";" 1.528186e-01"
"   9";"   33";"27.27";"   -2.044";"discentes";" 1.528186e-01"
"   9";"   33";"27.27";"   -2.044";"rado";" 1.528186e-01"
"   9";"   33";"27.27";"   -2.044";"capaci";" 1.528186e-01"
"  51";"  151";"33.77";"   -2.028";"cubrir";" 1.544417e-01"
" 472";" 1259";"37.49";"   -2.023";"concepto";" 1.549047e-01"
"*****";"*";"*";"*";"*";"*"
"19177";"54836";"34.97";"-1789.228";"y";" 0.000000e+00"
"26931";"70065";"38.44";" -598.513";"el";"3.526321e-132"
" 9923";"29112";"34.09";" -576.292";"para";"2.402263e-127"
"18063";"49219";"36.70";" -464.206";"en";"5.842644e-103"
"25858";"67422";"38.35";" -389.892";"de";" 8.738588e-87"
" 1433";" 5107";"28.06";" -297.184";"deber";" 1.353247e-66"
"  562";" 2345";"23.97";" -242.598";"sino";" 1.067083e-54"
" 6829";"19481";"35.05";" -212.546";"este";" 3.822189e-48"
" 2648";" 7972";"33.22";" -144.635";"sobre";" 2.581377e-33"
" 5322";"15109";"35.22";" -140.958";"suyo";" 1.643074e-32"
"  374";" 1405";"26.62";"  -98.460";"diversos";" 3.316038e-23"
"  258";" 1015";"25.42";"  -84.626";"hacia";" 3.605218e-20"
" 1575";" 4734";"33.27";"  -80.444";"también";" 2.990813e-19"
"  138";"  627";"22.01";"  -80.376";"f";" 3.096079e-19"
"  249";"  921";"27.04";"  -60.011";"2021";" 9.431307e-15"
"  291";" 1036";"28.09";"  -56.613";"2024";" 5.304969e-14"
"  756";" 2324";"32.53";"  -47.869";"2023";" 4.557498e-12"
"  309";" 1013";"30.50";"  -34.287";"2020";" 4.755499e-09"
